"age1","com_age","mean_ratio","hpd50lower","hpd50higher","hpd75lower","hpd75higher","hpd95lower","hpd95higher","ratio_gam_fit"
391.657,391.605,0.578952366690914,0.520241726173529,0.673428205463382,0.458755529431103,0.720987761434284,0.348847921471074,0.789193426791969,0.748777855283157
392.658,392.541,0.572139990380132,0.496144159682593,0.648735610579738,0.446170435232671,0.70803308446802,0.352012666423888,0.792413342050579,0.746524649127519
393.23,393.154,0.597664304103229,0.528933642245552,0.688223424656637,0.471194562652063,0.741957220515536,0.369080210969508,0.810875891325169,0.745432408393368
393.73,393.622,0.615026671222392,0.545832482496681,0.702963394706132,0.492018345226309,0.755561459665038,0.401109160076204,0.831197543088865,0.744600427171916
394.661,394.412,0.622605626404712,0.548264196233616,0.714581010237917,0.496619394588738,0.775575655005447,0.39063272379887,0.844571811269664,0.743369621097736
395.663,395.348,0.646284801764695,0.585965024966343,0.742167105975374,0.527520868665842,0.793249750940575,0.419377856795615,0.852284438512899,0.742528013231637
396.664,396.284,0.672048531926747,0.628750286129307,0.778869611987671,0.562950074529552,0.820082290051561,0.453624911439786,0.878458190739749,0.742209130216712
397.666,397.22,0.69561673212336,0.634558438191699,0.781088033678585,0.597080997914446,0.842795363996536,0.485794008002154,0.884779442206044,0.742430649854507
398.667,399.091,0.694682274583917,0.645836662757553,0.788542169000739,0.595992226242774,0.833887550478693,0.487145134731948,0.882533605570472,0.743206205368365
399.668,400.027,0.72437886448106,0.695820586954541,0.831494628579945,0.635692541230342,0.862794400039644,0.523850666475711,0.904327282227551,0.744545546328025
400.67,400.963,0.739148732759854,0.712023773143581,0.836135406333169,0.658048234159555,0.871586051010529,0.550160977682364,0.908830942459167,0.746456384976299
401.671,401.898,0.754207553226726,0.725400386101288,0.843463838500652,0.664733405439417,0.866992259841356,0.570099895414422,0.915057108199603,0.748936162334254
402.673,402.834,0.78508436902643,0.763312114965178,0.870127997893569,0.716797792717526,0.898119992830263,0.618149118911419,0.924610457488266,0.751986861543848
403.674,403.77,0.796234977903636,0.776034466513874,0.87543465448029,0.730739401318891,0.89986708731086,0.640554773535424,0.929497509251363,0.755595281680953
404.675,404.706,0.808675262162503,0.783398818575899,0.871844193699765,0.747856639978085,0.901089307584242,0.667813130713884,0.933476543663184,0.759753046933759
405.677,405.641,0.79386621001588,0.768822014921947,0.860135289649512,0.730650010285565,0.886758431401268,0.649593290415489,0.921825776450492,0.764450073924623
406.678,406.577,0.811219248705347,0.796096500070049,0.87936091252249,0.75743887652617,0.90004173469121,0.680587549596184,0.928589497665769,0.769658210854723
407.68,407.513,0.849553492587707,0.830435200071305,0.896035199158967,0.801642033976664,0.911817809447694,0.746890315756442,0.942861993193445,0.775365516901482
408.681,408.448,0.84725635363584,0.837692151405115,0.900329122706238,0.807756452563743,0.915551687975345,0.75278157978882,0.934310159200976,0.781534958096683
409.682,409.384,0.860469905522735,0.847623931016884,0.907076868808132,0.822454569609412,0.923012377960113,0.769819222055883,0.943072313704329,0.788143282078829
410.684,410.32,0.853017287298708,0.835637247888746,0.900381753933885,0.808984998695002,0.920844056998179,0.740777349537827,0.94103680439782,0.795166155742166
411.685,411.256,0.826630068166289,0.806227150105692,0.885645206692484,0.770617862482505,0.908921581859595,0.69255695801845,0.932295556571221,0.802555444397849
412.687,413.127,0.816716969057228,0.804048888255461,0.887088516478821,0.767241502451031,0.911432653300787,0.677714813877858,0.930303050665251,0.810289479373675
413.688,414.063,0.806689289665885,0.788871378553996,0.879659964982627,0.748091661360368,0.904080622330402,0.666427510354663,0.932478581825374,0.81831447369572
414.689,414.999,0.816344815331418,0.795750689309987,0.882401263616032,0.755063524992529,0.9054254535361,0.684073282544113,0.93867402845831,0.826598012925612
415.691,415.934,0.832889376846397,0.812998662397756,0.892303485575288,0.77993925866249,0.917349866074478,0.700924281839024,0.945855926841006,0.835107377299458
416.692,416.87,0.840971156778426,0.823682852533039,0.897879426271332,0.794930330221005,0.925308015400585,0.71437598785352,0.945477831833237,0.843783226199598
417.694,417.806,0.845862864669581,0.830673488929283,0.904879804275663,0.799103361051924,0.926584179768996,0.726631198744133,0.946166063394216,0.852599789499649
