"age1","com_age","mean_ratio","hpd50lower","hpd50higher","hpd75lower","hpd75higher","hpd95lower","hpd95higher","ratio_gam_fit"
391.422,391.464,0.70012676067771,0.665095296680204,0.753191354192778,0.632269973380713,0.782400032636772,0.575253580654511,0.83282887502744,0.66288677575525
392.422,392.467,0.713875451704641,0.677300603981944,0.764808617884032,0.649678699690623,0.798051293354325,0.583991539045761,0.837157539058996,0.659170683277342
393.111,393.134,0.6232316211955,0.587811782192222,0.689150243466497,0.546754513647397,0.72026047244447,0.479345383402021,0.766258274700181,0.656378162723822
393.611,393.635,0.573942930120191,0.523835930964069,0.633943908408624,0.486216308032162,0.671887071319433,0.418908650193746,0.731328432016858,0.654240759566265
394.423,394.472,0.517440911828036,0.456201278224757,0.569613883490497,0.417315183006872,0.609322311330306,0.358173383324112,0.681219228948526,0.650584584195825
395.423,395.474,0.565167826689084,0.514701668692316,0.627999070941467,0.473930218685732,0.666359548715686,0.404707578365052,0.724241195514399,0.645795956641597
396.423,396.477,0.58903446003852,0.548853406985973,0.658090144219813,0.504684661045551,0.689272651443789,0.431347956895748,0.735253439541039,0.640732135264869
397.424,397.479,0.57677669760197,0.525009546153285,0.632523125268437,0.489739525646983,0.673748134149708,0.422216011827984,0.72997451883623,0.635432661962082
398.424,398.482,0.638785438176079,0.600533096397621,0.711342584387255,0.559228572706664,0.747118608715806,0.468762528154228,0.781255902654901,0.629954720046357
399.424,399.484,0.660810163099743,0.613028362509471,0.725785206214457,0.573489899260025,0.764746695226496,0.493765289533191,0.810142381344948,0.624340993010947
400.424,400.487,0.676364445115519,0.638562505447288,0.745396471744898,0.598297112696738,0.779776175116924,0.52165123552394,0.821323248309274,0.618640348776579
401.424,401.489,0.673366328435093,0.630685744027426,0.73109071985076,0.588399015113455,0.76086067856398,0.531192761348553,0.82286604512456,0.612902328793561
402.425,402.492,0.603519433735814,0.549605799902798,0.661435554290614,0.509414933908625,0.699024568665577,0.455386624767609,0.76824181779134,0.607171115802088
403.425,403.494,0.604318945849519,0.550345450632896,0.662457429080093,0.508747716799095,0.69761697145538,0.448703223372078,0.76208627328788,0.601508098867039
404.425,404.496,0.576657371807444,0.524947179909484,0.635674851107234,0.486271490596747,0.675985684514559,0.416699354296073,0.73302133619611,0.595957112080979
405.425,405.499,0.624415467947812,0.574687087139569,0.68829056702493,0.532703666364051,0.724692541995758,0.468442504955838,0.788347642021416,0.59056707603485
406.426,406.501,0.599952847171579,0.549221560398416,0.660850883806119,0.514061371184444,0.707048523857494,0.433239718298287,0.758984093957893,0.5853808699818
407.426,407.504,0.568029066595844,0.507454556903057,0.623799051747111,0.472699672211102,0.666423584114778,0.407030196182428,0.724806511628935,0.580455534508665
408.426,408.506,0.572493810202091,0.515361218170937,0.631943300820538,0.475653352062373,0.672546432461286,0.410966525494726,0.732371058871654,0.575830804245882
409.426,409.509,0.59956676865448,0.55148603895944,0.682086468147593,0.492107856836376,0.713397500109542,0.420766110543372,0.78557625258856,0.571549796122324
410.427,410.511,0.592545660937305,0.534222645804194,0.65619540458755,0.49161079561833,0.702205647091087,0.411500788605848,0.767655812131218,0.567649739433495
411.427,411.514,0.586731368136,0.526169054372028,0.639498226883524,0.499497651980801,0.689849495497281,0.426195634673439,0.742193331173804,0.564176911788037
412.427,412.516,0.500491794918882,0.430252441997775,0.54211936943333,0.410898181545899,0.601140425067877,0.341356615070309,0.653086176574037,0.561162951943597
413.427,413.519,0.56464706182723,0.520307204737077,0.625547662558185,0.474574236360859,0.658914204946507,0.409246840742619,0.715756234132283,0.558640641725996
414.428,414.521,0.615112243697124,0.572075870766665,0.67668023563924,0.528221326997682,0.706489934624997,0.461994627663463,0.761078057038583,0.556637868444703
415.428,415.524,0.577150483155652,0.524737522359574,0.640905499194389,0.485075820844738,0.679676730468635,0.407868639168352,0.731833589670567,0.555184921989471
416.428,416.526,0.632482750334088,0.590890030708927,0.691801992658995,0.548306216895739,0.717985004179303,0.487928634912024,0.772449073113171,0.554302286388692
417.428,417.529,0.605293636013784,0.568333423753357,0.672669969005062,0.525066973681377,0.702237435388262,0.452851925704399,0.749881177442135,0.554009056663452
418.429,418.531,0.499706852104343,0.447140176365563,0.553916515342566,0.409604729431378,0.588490851675291,0.357714554593346,0.653159405090449,0.554321178907431
419.064,419.116,0.592153399698335,0.553489675123668,0.654304611435333,0.513442554145051,0.683003531054066,0.455288262273556,0.740006017153294,0.554838706115687
419.564,419.617,0.605576583917344,0.575771805326292,0.647100725622002,0.54882417027943,0.673160705057276,0.492362696726198,0.705907184941861,0.555422431254357
420.429,420.536,0.646186533304953,0.617872447595294,0.681202615761026,0.593409241102477,0.703008741966839,0.550989412153032,0.736628959171715,0.55680020264379
421.429,421.538,0.657773460803441,0.630338189309867,0.703113698965855,0.597855585961808,0.722749990104629,0.548675794678994,0.758756298994434,0.558973499541113
422.43,422.52,0.690713740441583,0.665011040478639,0.729883744793023,0.640377179484512,0.751436430022568,0.591829412440382,0.779731631804509,0.561768232991558
422.965,423.021,0.684751441949022,0.656766872208143,0.729406588047713,0.625942991196246,0.750027748162469,0.580242220939638,0.788599901828524,0.563513319735661
423.465,423.543,0.681241702101568,0.649888716954589,0.715874099831759,0.630150053854647,0.74209492097745,0.583863482727575,0.773495013705492,0.565300587478109
424.43,424.546,0.635743048905826,0.606266443058502,0.6820045624189,0.571768555975796,0.700308362842506,0.52961086476912,0.740344080204237,0.569169355802044
425.43,425.548,0.627390911977871,0.590568626054106,0.664489141186428,0.570141518235721,0.696582760339515,0.520657555530853,0.734996151685855,0.573745100382479
426.431,426.551,0.656154714904562,0.613305502216268,0.701738162303918,0.586747317521397,0.734792234097729,0.530696254964615,0.776860695257238,0.578880028569467
427.165,427.226,0.642997215023529,0.596392217508738,0.696781248462233,0.559982292077248,0.731740433852215,0.503064235580008,0.787300078628776,0.582982545991335
427.665,427.727,0.60480366034346,0.55622404294964,0.6602086169387,0.52727962958325,0.706626053709671,0.454958566711279,0.756101425686584,0.585933788641079
428.431,428.556,0.547795644434536,0.504918223762393,0.604906059763788,0.455907533738644,0.629244452117344,0.399407795765651,0.68722741537409,0.59069047881758
429.431,429.558,0.689477051143039,0.654372801170494,0.746274857092165,0.618291172671164,0.776313808365405,0.563376497245865,0.823466984720792,0.59730433643476
430.432,430.561,0.598184141525608,0.55185769620169,0.653475630451435,0.514475964491834,0.684318099615499,0.457715593095702,0.735530494176866,0.60434666621983
431.432,431.563,0.551385032567147,0.50942103429444,0.60689350825758,0.466361164713374,0.630255534586519,0.418075705821577,0.687012058001283,0.611761380710556
432.432,432.566,0.534516353172089,0.486650804805476,0.596881483456243,0.440258795045281,0.628377505689872,0.376450886328177,0.699095166414945,0.6195108864406
433.166,433.233,0.584794402712881,0.539385202581715,0.654308885057137,0.489476902774431,0.685452440568672,0.422150660545835,0.745096284564953,0.625385132530109
433.666,433.735,0.581574428293521,0.534277737293343,0.638736258133046,0.493488839732187,0.670792743507447,0.433222646627522,0.732169073287999,0.62946581202811
434.433,434.571,0.55698354401147,0.499216971278501,0.605707314733253,0.468514839541351,0.64820369912973,0.405571660115007,0.707470602439117,0.635833973243102
435.433,435.573,0.502044843460501,0.442606954485478,0.562479379510311,0.399883031273608,0.604860666086489,0.338185324012477,0.669696349096332,0.64429911801058
436.433,436.575,0.472139413278885,0.415146122084176,0.523443409851627,0.384146324476126,0.565061386787761,0.323862988177897,0.61936646044668,0.652899264237478
437.433,437.578,0.512903137873994,0.457750735715041,0.56951255059175,0.417469247238564,0.610370914968002,0.350428187544367,0.67810617653879,0.661580543435663
438.433,438.58,0.511404405451859,0.439061359298175,0.563615498981335,0.409250471530769,0.6196621889119,0.350317920979034,0.691608515448652,0.670288468600561
439.434,439.583,0.521677573326251,0.469573683925266,0.585027173396724,0.424494055322133,0.619926479788496,0.356898539780356,0.683404540967625,0.678976914405391
440.434,440.585,0.503622086756583,0.438886178351028,0.565402354282455,0.387722593280604,0.5998433430159,0.324705870330504,0.670955827855726,0.687573751933821
