"","binno","t2d","t2u","t3","tPart","tGFd","tGFu","tSing","tOri","tExt","tThrough","divSIB","divCSIB","divRT","divBC","extProp","oriProp","extPC","oriPC","ext3t","ori3t","extC3t","oriC3t","extGF","oriGF","E2f3","O2f3","ext2f3","ori2f3","samp3t","sampRange"
"69",69,7.3,5.08,3.42,1.06,0.06,3.8,3.76,2.52,2.84,28.32,16.18,11.8296706070504,37.44,31.16,0.176128556407711,0.166356741360208,0.0960042954825525,0.0849244404983734,0.801689020606531,0.41969101446503,0.0745705561842025,0.361883579307107,0.0155237508627955,0.307317708834217,0.0577784992784993,0.139388888888889,0.0630593414204177,0.168248744759477,0.767285714285714,0.249973452913915
"70",70,5.08,2.9,1.8,1.92,3.12,0.34,1.74,1.12,2.78,28.06,9.98,11.2730929916031,33.7,30.84,0.133032810774333,0.083823560100445,0.0948321493968135,0.0394859240705864,0.986248914252373,0.421986539337189,0.85014448344481,0.11596953883544,0.647280860549705,-0.374602917930857,0.338871794871795,-0.0680238095238095,0.495604920716922,-0.0590445923900874,0.441238095238095,0.155759564331472
"71",71,2.9,11.46,0.34,0.32,1.28,2.7,16.26,11.86,4.06,25.12,41.24,22.7345186705965,57.3,29.18,0.353693706672057,0.490492136870938,0.14944199783852,0.387168694304304,0.811985595275063,2.31900747259096,0.0118256999955417,1.70317024355943,-0.074815337153959,1.84081893058088,0.0737142857142857,0.820715950715951,0.111156571240662,1.78363068603226,0.543478260869565,0.362861804093961
"72",72,11.46,5.18,2.92,4.16,1.58,0.78,6.46,6.84,6.7,30.28,27.5,40.1460662656827,50.28,36.98,0.261481003878324,0.264377588123521,0.200851183800677,0.205552531481833,1.46540750309182,0.620971428335485,1.00072817516816,0.557861206557887,0.702620789052602,0.0769757528070596,0.384002251790177,-0.01545337995338,0.512355679390691,-0.00716724344050809,0.417521645021645,0.248251814859034
"73",73,5.18,7.12,0.18,0.7,2.46,7.86,7.56,7.28,5.26,31.86,30.36,25.9281924444799,51.96,37.12,0.24671950960226,0.284653884768342,0.154513370764057,0.207001990935588,1.73049068914681,2.0029664027548,0.843664655690691,1.21742483292607,-0.418935440265469,0.897333105259775,0.019515873015873,0.537896825396825,0.0233521032031012,0.82249062588712,0.166666666666667,0.321972820446383
"74",74,7.12,10.22,6.04,9.5,5.92,0.74,1.9,2.34,1.02,38.12,14.04,18.8816056453567,43.38,39.14,0.0675412194702821,0.0978174885322863,0.0271103273471372,0.0599924246704939,0.172235950132327,0.538740729439137,0.00719043774110348,0.0402732697540794,0.021700531197908,-0.0852894779931867,-0.0152130647130647,-0.070284435894343,-0.014597987323398,-0.0658554771949204,0.393424741667002,0.231336075652513
"75",75,10.22,8.38,1.56,0.3,2.4,0.32,18.88,5.48,19.84,20.62,56.44,35.1931251315904,64.82,40.46,0.598336654825913,0.376336608605818,0.682557736820532,0.239022594396188,1.91345994375374,1.71499808537585,1.37867676960815,0.765553931356302,1.62572988685196,0.753218478425656,0.766130536130536,0.495941724941725,1.53873012536732,0.748755607399372,0.874113475177305,0.600946397069974
"76",76,8.38,7.38,1.9,1.36,0.06,0.94,14.54,6.56,6.08,20.02,33.16,30.4378234041403,47.2,26.1,0.436965981548356,0.448146196697742,0.264389841211691,0.285735494647547,1.47484453997106,1.35656282084084,1.11619299057351,1.16141834571087,0.861621456943472,1.01389638452509,0.496353701853702,0.497288822288822,0.739835987483435,0.743828384017077,0.569047619047619,0.298775074348335
"77",77,7.38,2.12,1.6,0.68,0.98,0,2.3,0.18,5.76,20.82,11.6,9.04516114765279,29.06,26.58,0.277874176844866,0.0853935564106309,0.247438070007795,0.00977881660530973,1.56578659168376,0.310145346350608,NA,-0.249375945678864,1.28518486874958,-0.155890360459096,0.625393939393939,-0.0583333333333333,1.04974070749158,-0.0449868115695047,0.71,0.162202731688975
"78",78,2.12,0,0,0,0,0.86,0.04,0,1.74,19.26,3.92,NA,21.04,21,0.085284066077504,0.00186147186147186,0.088118903645009,0,NA,NA,NA,NA,0.647195483444108,NA,0.615,NA,0.658780200818627,NA,NA,0.112089155938362
